split,class_name,npy_path,wav_path
test,id10004,../../Datasets/VoxCeleb1_features/id10004/00024.npy,../../Datasets/VoxCeleb1_Mirror/id10004/00024.wav
test,id10004,../../Datasets/VoxCeleb1_features/id10004/00027.npy,../../Datasets/VoxCeleb1_Mirror/id10004/00027.wav
test,id10005,../../Datasets/VoxCeleb1_features/id10005/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10005/00011.wav
test,id10005,../../Datasets/VoxCeleb1_features/id10005/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10005/00012.wav
test,id10005,../../Datasets/VoxCeleb1_features/id10005/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10005/00013.wav
test,id10006,../../Datasets/VoxCeleb1_features/id10006/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00010.wav
test,id10006,../../Datasets/VoxCeleb1_features/id10006/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00012.wav
test,id10006,../../Datasets/VoxCeleb1_features/id10006/00015.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00015.wav
test,id10007,../../Datasets/VoxCeleb1_features/id10007/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00005.wav
test,id10007,../../Datasets/VoxCeleb1_features/id10007/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00010.wav
test,id10007,../../Datasets/VoxCeleb1_features/id10007/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00019.wav
test,id10007,../../Datasets/VoxCeleb1_features/id10007/00022.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00022.wav
test,id10007,../../Datasets/VoxCeleb1_features/id10007/00024.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00024.wav
test,id10007,../../Datasets/VoxCeleb1_features/id10007/00025.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00025.wav
test,id10008,../../Datasets/VoxCeleb1_features/id10008/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00003.wav
test,id10008,../../Datasets/VoxCeleb1_features/id10008/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00005.wav
test,id10008,../../Datasets/VoxCeleb1_features/id10008/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00011.wav
test,id10008,../../Datasets/VoxCeleb1_features/id10008/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00014.wav
test,id10008,../../Datasets/VoxCeleb1_features/id10008/00015.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00015.wav
test,id10008,../../Datasets/VoxCeleb1_features/id10008/00023.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00023.wav
test,id10008,../../Datasets/VoxCeleb1_features/id10008/00024.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00024.wav
test,id10008,../../Datasets/VoxCeleb1_features/id10008/00037.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00037.wav
test,id10008,../../Datasets/VoxCeleb1_features/id10008/00039.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00039.wav
test,id10008,../../Datasets/VoxCeleb1_features/id10008/00042.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00042.wav
test,id10008,../../Datasets/VoxCeleb1_features/id10008/00052.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00052.wav
test,id10009,../../Datasets/VoxCeleb1_features/id10009/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00003.wav
test,id10009,../../Datasets/VoxCeleb1_features/id10009/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00005.wav
test,id10009,../../Datasets/VoxCeleb1_features/id10009/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00006.wav
test,id10010,../../Datasets/VoxCeleb1_features/id10010/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00007.wav
test,id10010,../../Datasets/VoxCeleb1_features/id10010/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00008.wav
test,id10011,../../Datasets/VoxCeleb1_features/id10011/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00008.wav
test,id10011,../../Datasets/VoxCeleb1_features/id10011/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00009.wav
test,id10011,../../Datasets/VoxCeleb1_features/id10011/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00018.wav
test,id10011,../../Datasets/VoxCeleb1_features/id10011/00022.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00022.wav
test,id10011,../../Datasets/VoxCeleb1_features/id10011/00027.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00027.wav
test,id10011,../../Datasets/VoxCeleb1_features/id10011/00029.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00029.wav
test,id10011,../../Datasets/VoxCeleb1_features/id10011/00032.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00032.wav
test,id10012,../../Datasets/VoxCeleb1_features/id10012/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00008.wav
test,id10012,../../Datasets/VoxCeleb1_features/id10012/00017.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00017.wav
test,id10012,../../Datasets/VoxCeleb1_features/id10012/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00018.wav
test,id10012,../../Datasets/VoxCeleb1_features/id10012/00020.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00020.wav
test,id10012,../../Datasets/VoxCeleb1_features/id10012/00026.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00026.wav
test,id10013,../../Datasets/VoxCeleb1_features/id10013/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00002.wav
test,id10013,../../Datasets/VoxCeleb1_features/id10013/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00007.wav
test,id10013,../../Datasets/VoxCeleb1_features/id10013/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00012.wav
test,id10014,../../Datasets/VoxCeleb1_features/id10014/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10014/00007.wav
test,id10014,../../Datasets/VoxCeleb1_features/id10014/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10014/00009.wav
test,id10014,../../Datasets/VoxCeleb1_features/id10014/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10014/00013.wav
test,id10015,../../Datasets/VoxCeleb1_features/id10015/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10015/00001.wav
test,id10015,../../Datasets/VoxCeleb1_features/id10015/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10015/00007.wav
test,id10015,../../Datasets/VoxCeleb1_features/id10015/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10015/00014.wav
test,id10016,../../Datasets/VoxCeleb1_features/id10016/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10016/00008.wav
test,id10016,../../Datasets/VoxCeleb1_features/id10016/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10016/00011.wav
test,id10016,../../Datasets/VoxCeleb1_features/id10016/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10016/00013.wav
test,id10016,../../Datasets/VoxCeleb1_features/id10016/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10016/00014.wav
test,id10016,../../Datasets/VoxCeleb1_features/id10016/00017.npy,../../Datasets/VoxCeleb1_Mirror/id10016/00017.wav
test,id10016,../../Datasets/VoxCeleb1_features/id10016/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10016/00018.wav
test,id10016,../../Datasets/VoxCeleb1_features/id10016/00022.npy,../../Datasets/VoxCeleb1_Mirror/id10016/00022.wav
test,id10016,../../Datasets/VoxCeleb1_features/id10016/00024.npy,../../Datasets/VoxCeleb1_Mirror/id10016/00024.wav
test,id10016,../../Datasets/VoxCeleb1_features/id10016/00030.npy,../../Datasets/VoxCeleb1_Mirror/id10016/00030.wav
test,id10016,../../Datasets/VoxCeleb1_features/id10016/00033.npy,../../Datasets/VoxCeleb1_Mirror/id10016/00033.wav
test,id10017,../../Datasets/VoxCeleb1_features/id10017/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10017/00007.wav
test,id10017,../../Datasets/VoxCeleb1_features/id10017/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10017/00010.wav
test,id10017,../../Datasets/VoxCeleb1_features/id10017/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10017/00014.wav
test,id10017,../../Datasets/VoxCeleb1_features/id10017/00015.npy,../../Datasets/VoxCeleb1_Mirror/id10017/00015.wav
test,id10017,../../Datasets/VoxCeleb1_features/id10017/00023.npy,../../Datasets/VoxCeleb1_Mirror/id10017/00023.wav
test,id10017,../../Datasets/VoxCeleb1_features/id10017/00029.npy,../../Datasets/VoxCeleb1_Mirror/id10017/00029.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00009.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00013.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00016.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00016.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00026.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00026.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00028.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00028.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00032.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00032.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00034.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00034.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00038.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00038.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00040.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00040.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00043.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00043.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00046.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00046.wav
test,id10018,../../Datasets/VoxCeleb1_features/id10018/00057.npy,../../Datasets/VoxCeleb1_Mirror/id10018/00057.wav
test,id10019,../../Datasets/VoxCeleb1_features/id10019/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10019/00005.wav
test,id10019,../../Datasets/VoxCeleb1_features/id10019/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10019/00009.wav
test,id10019,../../Datasets/VoxCeleb1_features/id10019/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10019/00011.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00003.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00007.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00009.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00012.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00018.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00019.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00030.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00030.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00031.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00031.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00034.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00034.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00037.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00037.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00039.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00039.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00041.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00041.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00057.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00057.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00061.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00061.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00068.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00068.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00071.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00071.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00078.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00078.wav
test,id10020,../../Datasets/VoxCeleb1_features/id10020/00082.npy,../../Datasets/VoxCeleb1_Mirror/id10020/00082.wav
test,id10021,../../Datasets/VoxCeleb1_features/id10021/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10021/00005.wav
test,id10021,../../Datasets/VoxCeleb1_features/id10021/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10021/00014.wav
test,id10021,../../Datasets/VoxCeleb1_features/id10021/00015.npy,../../Datasets/VoxCeleb1_Mirror/id10021/00015.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00002.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00007.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00008.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00015.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00015.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00019.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00023.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00023.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00024.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00024.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00025.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00025.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00026.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00026.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00044.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00044.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00045.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00045.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00058.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00058.wav
test,id10022,../../Datasets/VoxCeleb1_features/id10022/00062.npy,../../Datasets/VoxCeleb1_Mirror/id10022/00062.wav
test,id10023,../../Datasets/VoxCeleb1_features/id10023/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10023/00002.wav
test,id10023,../../Datasets/VoxCeleb1_features/id10023/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10023/00011.wav
test,id10023,../../Datasets/VoxCeleb1_features/id10023/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10023/00012.wav
test,id10024,../../Datasets/VoxCeleb1_features/id10024/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10024/00009.wav
test,id10024,../../Datasets/VoxCeleb1_features/id10024/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10024/00011.wav
test,id10024,../../Datasets/VoxCeleb1_features/id10024/00016.npy,../../Datasets/VoxCeleb1_Mirror/id10024/00016.wav
test,id10024,../../Datasets/VoxCeleb1_features/id10024/00017.npy,../../Datasets/VoxCeleb1_Mirror/id10024/00017.wav
test,id10024,../../Datasets/VoxCeleb1_features/id10024/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10024/00018.wav
test,id10025,../../Datasets/VoxCeleb1_features/id10025/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10025/00001.wav
test,id10025,../../Datasets/VoxCeleb1_features/id10025/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10025/00002.wav
test,id10025,../../Datasets/VoxCeleb1_features/id10025/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10025/00011.wav
test,id10025,../../Datasets/VoxCeleb1_features/id10025/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10025/00014.wav
test,id10025,../../Datasets/VoxCeleb1_features/id10025/00024.npy,../../Datasets/VoxCeleb1_Mirror/id10025/00024.wav
test,id10026,../../Datasets/VoxCeleb1_features/id10026/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10026/00001.wav
test,id10026,../../Datasets/VoxCeleb1_features/id10026/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10026/00004.wav
test,id10026,../../Datasets/VoxCeleb1_features/id10026/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10026/00005.wav
test,id10027,../../Datasets/VoxCeleb1_features/id10027/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10027/00001.wav
test,id10027,../../Datasets/VoxCeleb1_features/id10027/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10027/00003.wav
test,id10027,../../Datasets/VoxCeleb1_features/id10027/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10027/00007.wav
test,id10027,../../Datasets/VoxCeleb1_features/id10027/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10027/00010.wav
test,id10027,../../Datasets/VoxCeleb1_features/id10027/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10027/00012.wav
test,id10027,../../Datasets/VoxCeleb1_features/id10027/00032.npy,../../Datasets/VoxCeleb1_Mirror/id10027/00032.wav
test,id10027,../../Datasets/VoxCeleb1_features/id10027/00034.npy,../../Datasets/VoxCeleb1_Mirror/id10027/00034.wav
test,id10028,../../Datasets/VoxCeleb1_features/id10028/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10028/00003.wav
test,id10028,../../Datasets/VoxCeleb1_features/id10028/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10028/00005.wav
test,id10029,../../Datasets/VoxCeleb1_features/id10029/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10029/00004.wav
test,id10029,../../Datasets/VoxCeleb1_features/id10029/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10029/00005.wav
test,id10029,../../Datasets/VoxCeleb1_features/id10029/00016.npy,../../Datasets/VoxCeleb1_Mirror/id10029/00016.wav
test,id10029,../../Datasets/VoxCeleb1_features/id10029/00017.npy,../../Datasets/VoxCeleb1_Mirror/id10029/00017.wav
test,id10029,../../Datasets/VoxCeleb1_features/id10029/00028.npy,../../Datasets/VoxCeleb1_Mirror/id10029/00028.wav
test,id10029,../../Datasets/VoxCeleb1_features/id10029/00031.npy,../../Datasets/VoxCeleb1_Mirror/id10029/00031.wav
test,id10029,../../Datasets/VoxCeleb1_features/id10029/00032.npy,../../Datasets/VoxCeleb1_Mirror/id10029/00032.wav
test,id10030,../../Datasets/VoxCeleb1_features/id10030/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10030/00010.wav
test,id10030,../../Datasets/VoxCeleb1_features/id10030/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10030/00011.wav
test,id10030,../../Datasets/VoxCeleb1_features/id10030/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10030/00012.wav
test,id10030,../../Datasets/VoxCeleb1_features/id10030/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10030/00014.wav
test,id10031,../../Datasets/VoxCeleb1_features/id10031/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10031/00001.wav
test,id10031,../../Datasets/VoxCeleb1_features/id10031/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10031/00007.wav
test,id10031,../../Datasets/VoxCeleb1_features/id10031/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10031/00010.wav
test,id10031,../../Datasets/VoxCeleb1_features/id10031/00017.npy,../../Datasets/VoxCeleb1_Mirror/id10031/00017.wav
test,id10031,../../Datasets/VoxCeleb1_features/id10031/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10031/00018.wav
test,id10031,../../Datasets/VoxCeleb1_features/id10031/00021.npy,../../Datasets/VoxCeleb1_Mirror/id10031/00021.wav
test,id10031,../../Datasets/VoxCeleb1_features/id10031/00027.npy,../../Datasets/VoxCeleb1_Mirror/id10031/00027.wav
test,id10031,../../Datasets/VoxCeleb1_features/id10031/00032.npy,../../Datasets/VoxCeleb1_Mirror/id10031/00032.wav
test,id10032,../../Datasets/VoxCeleb1_features/id10032/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10032/00005.wav
test,id10032,../../Datasets/VoxCeleb1_features/id10032/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10032/00008.wav
test,id10033,../../Datasets/VoxCeleb1_features/id10033/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10033/00002.wav
test,id10033,../../Datasets/VoxCeleb1_features/id10033/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10033/00005.wav
test,id10034,../../Datasets/VoxCeleb1_features/id10034/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10034/00006.wav
test,id10034,../../Datasets/VoxCeleb1_features/id10034/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10034/00012.wav
test,id10034,../../Datasets/VoxCeleb1_features/id10034/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10034/00019.wav
test,id10034,../../Datasets/VoxCeleb1_features/id10034/00020.npy,../../Datasets/VoxCeleb1_Mirror/id10034/00020.wav
test,id10034,../../Datasets/VoxCeleb1_features/id10034/00023.npy,../../Datasets/VoxCeleb1_Mirror/id10034/00023.wav
test,id10034,../../Datasets/VoxCeleb1_features/id10034/00027.npy,../../Datasets/VoxCeleb1_Mirror/id10034/00027.wav
test,id10035,../../Datasets/VoxCeleb1_features/id10035/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10035/00007.wav
test,id10035,../../Datasets/VoxCeleb1_features/id10035/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10035/00008.wav
test,id10035,../../Datasets/VoxCeleb1_features/id10035/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10035/00011.wav
test,id10035,../../Datasets/VoxCeleb1_features/id10035/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10035/00019.wav
test,id10036,../../Datasets/VoxCeleb1_features/id10036/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10036/00006.wav
test,id10036,../../Datasets/VoxCeleb1_features/id10036/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10036/00007.wav
test,id10036,../../Datasets/VoxCeleb1_features/id10036/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10036/00009.wav
test,id10036,../../Datasets/VoxCeleb1_features/id10036/00022.npy,../../Datasets/VoxCeleb1_Mirror/id10036/00022.wav
test,id10036,../../Datasets/VoxCeleb1_features/id10036/00025.npy,../../Datasets/VoxCeleb1_Mirror/id10036/00025.wav
test,id10037,../../Datasets/VoxCeleb1_features/id10037/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10037/00001.wav
test,id10037,../../Datasets/VoxCeleb1_features/id10037/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10037/00003.wav
test,id10037,../../Datasets/VoxCeleb1_features/id10037/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10037/00014.wav
test,id10037,../../Datasets/VoxCeleb1_features/id10037/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10037/00019.wav
test,id10037,../../Datasets/VoxCeleb1_features/id10037/00027.npy,../../Datasets/VoxCeleb1_Mirror/id10037/00027.wav
test,id10037,../../Datasets/VoxCeleb1_features/id10037/00029.npy,../../Datasets/VoxCeleb1_Mirror/id10037/00029.wav
test,id10037,../../Datasets/VoxCeleb1_features/id10037/00032.npy,../../Datasets/VoxCeleb1_Mirror/id10037/00032.wav
test,id10038,../../Datasets/VoxCeleb1_features/id10038/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10038/00004.wav
test,id10038,../../Datasets/VoxCeleb1_features/id10038/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10038/00006.wav
