split,class_name,npy_path,wav_path
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/327fea32.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/327fea32.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/ace78db8.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/ace78db8.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/a646868c.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/a646868c.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/367e990f.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/367e990f.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/b7169927.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/b7169927.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/1d28b9cb.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/1d28b9cb.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/430cb829.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/430cb829.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/06e87b61.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/06e87b61.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/a5736387.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/a5736387.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/9f6070d8.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/9f6070d8.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/f65291ce.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/f65291ce.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/390de47b.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/390de47b.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/f1033230.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/f1033230.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/9fd682a3.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/9fd682a3.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/a8b3a314.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/a8b3a314.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/9ea2e8a4.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/9ea2e8a4.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/071efb95.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/071efb95.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/f4ef15ee.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/f4ef15ee.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/addaadf5.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/addaadf5.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/fbc6a343.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/fbc6a343.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/04ecda67.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/04ecda67.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/9ffef792.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/9ffef792.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/8d490c5e.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/8d490c5e.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/5c581093.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/5c581093.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/9fbd7166.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/9fbd7166.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/d67a9e5a.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/d67a9e5a.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/ec988f2f.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/ec988f2f.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/5a017c12.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/5a017c12.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/6f05d010.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/6f05d010.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/c894da70.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/c894da70.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/79fd94aa.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/79fd94aa.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/b5cefb89.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/b5cefb89.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/1661aa86.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/1661aa86.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/fa6b48ee.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/fa6b48ee.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/0cb0d029.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/0cb0d029.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/715905f4.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/715905f4.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/27d679b4.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/27d679b4.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/e3eff846.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/e3eff846.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/1fd04e89.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/1fd04e89.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/7390ae7a.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/7390ae7a.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/a17aeeca.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/a17aeeca.wav
train,Burping_or_eructation,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Burping_or_eructation/95a1a668.npy,../../Datasets/FSDKaggle2018/Sorted/Burping_or_eructation/95a1a668.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/d2d8e2d8.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/d2d8e2d8.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/b51009db.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/b51009db.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/2094a55d.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/2094a55d.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/6aff806b.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/6aff806b.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/e61dfe87.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/e61dfe87.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/f375fc64.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/f375fc64.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/4037c4b7.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/4037c4b7.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/208ddbdd.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/208ddbdd.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/d02c2598.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/d02c2598.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/be97f271.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/be97f271.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/c2707f6f.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/c2707f6f.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/33f5b8da.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/33f5b8da.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/55dd4e7c.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/55dd4e7c.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/022a3507.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/022a3507.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/ea8909a2.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/ea8909a2.wav
train,Bus,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bus/a84333c6.npy,../../Datasets/FSDKaggle2018/Sorted/Bus/a84333c6.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/ff875923.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/ff875923.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/f624e165.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/f624e165.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/92459670.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/92459670.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/6b65befd.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/6b65befd.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/42e248e4.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/42e248e4.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/1146e063.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/1146e063.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/71c7c6da.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/71c7c6da.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/7345bacf.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/7345bacf.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/a75e8258.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/a75e8258.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/fa481b8b.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/fa481b8b.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/9bc87f37.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/9bc87f37.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/853c5a08.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/853c5a08.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/a1eb1ba8.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/a1eb1ba8.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/27a4d0ed.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/27a4d0ed.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/327a2509.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/327a2509.wav
train,Cello,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Cello/ee1529d2.npy,../../Datasets/FSDKaggle2018/Sorted/Cello/ee1529d2.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/a4c78d41.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/a4c78d41.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/cc8a484c.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/cc8a484c.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/8008d62d.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/8008d62d.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/0383c69d.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/0383c69d.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/8a94d1c5.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/8a94d1c5.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/da3eb8df.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/da3eb8df.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/b7f1a00d.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/b7f1a00d.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/278e7bc8.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/278e7bc8.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/35fd6638.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/35fd6638.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/134df575.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/134df575.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/42cb4b7d.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/42cb4b7d.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/8db20ce5.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/8db20ce5.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/b770ff72.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/b770ff72.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/974e742a.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/974e742a.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/d26b10ec.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/d26b10ec.wav
train,Chime,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Chime/319739c8.npy,../../Datasets/FSDKaggle2018/Sorted/Chime/319739c8.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/5bdb30ae.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/5bdb30ae.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/1b2d8997.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/1b2d8997.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/9615da77.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/9615da77.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/9958521a.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/9958521a.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/9a61e15d.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/9a61e15d.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/d833a5d3.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/d833a5d3.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/901370b6.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/901370b6.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/f6c24a56.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/f6c24a56.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/ece8c018.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/ece8c018.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/2fc00271.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/2fc00271.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/da2f1e87.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/da2f1e87.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/ae8d10a8.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/ae8d10a8.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/4fc6d14d.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/4fc6d14d.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/027aa77c.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/027aa77c.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/52719891.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/52719891.wav
train,Clarinet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Clarinet/604b54a9.npy,../../Datasets/FSDKaggle2018/Sorted/Clarinet/604b54a9.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/82eec9f2.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/82eec9f2.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/1c01994c.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/1c01994c.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/0994e80c.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/0994e80c.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/a9f11d74.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/a9f11d74.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/c80ecf6a.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/c80ecf6a.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/4f077f1b.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/4f077f1b.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/2924977b.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/2924977b.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/d798f941.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/d798f941.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/dc5fc5c5.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/dc5fc5c5.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/2eb1e5f9.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/2eb1e5f9.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/8865cc0e.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/8865cc0e.wav
train,Computer_keyboard,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Computer_keyboard/3bc50b52.npy,../../Datasets/FSDKaggle2018/Sorted/Computer_keyboard/3bc50b52.wav
