split,class_name,npy_path,wav_path
train,Fart,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Fart/8cd1bd28.npy,../../Datasets/FSDKaggle2018/Sorted/Fart/8cd1bd28.wav
train,Finger_snapping,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Finger_snapping/5f011d45.npy,../../Datasets/FSDKaggle2018/Sorted/Finger_snapping/5f011d45.wav
train,Fireworks,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Fireworks/36967fb1.npy,../../Datasets/FSDKaggle2018/Sorted/Fireworks/36967fb1.wav
train,Flute,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Flute/84f5b84b.npy,../../Datasets/FSDKaggle2018/Sorted/Flute/84f5b84b.wav
train,Glockenspiel,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Glockenspiel/35f589b8.npy,../../Datasets/FSDKaggle2018/Sorted/Glockenspiel/35f589b8.wav
train,Gong,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Gong/51100727.npy,../../Datasets/FSDKaggle2018/Sorted/Gong/51100727.wav
train,Gunshot_or_gunfire,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Gunshot_or_gunfire/bad1e134.npy,../../Datasets/FSDKaggle2018/Sorted/Gunshot_or_gunfire/bad1e134.wav
train,Harmonica,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Harmonica/559c21bc.npy,../../Datasets/FSDKaggle2018/Sorted/Harmonica/559c21bc.wav
train,Hi-hat,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Hi-hat/5aa1eff9.npy,../../Datasets/FSDKaggle2018/Sorted/Hi-hat/5aa1eff9.wav
train,Keys_jangling,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Keys_jangling/7080435f.npy,../../Datasets/FSDKaggle2018/Sorted/Keys_jangling/7080435f.wav
train,Knock,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Knock/5cec2378.npy,../../Datasets/FSDKaggle2018/Sorted/Knock/5cec2378.wav
train,Laughter,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Laughter/5a2ecd2d.npy,../../Datasets/FSDKaggle2018/Sorted/Laughter/5a2ecd2d.wav
train,Meow,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Meow/0a23fde2.npy,../../Datasets/FSDKaggle2018/Sorted/Meow/0a23fde2.wav
train,Microwave_oven,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Microwave_oven/0de99488.npy,../../Datasets/FSDKaggle2018/Sorted/Microwave_oven/0de99488.wav
train,Oboe,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Oboe/0f936928.npy,../../Datasets/FSDKaggle2018/Sorted/Oboe/0f936928.wav
train,Saxophone,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Saxophone/fbc83b12.npy,../../Datasets/FSDKaggle2018/Sorted/Saxophone/fbc83b12.wav
train,Scissors,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Scissors/f58c0c4b.npy,../../Datasets/FSDKaggle2018/Sorted/Scissors/f58c0c4b.wav
train,Shatter,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Shatter/879ca7a3.npy,../../Datasets/FSDKaggle2018/Sorted/Shatter/879ca7a3.wav
train,Snare_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Snare_drum/3ca7fb97.npy,../../Datasets/FSDKaggle2018/Sorted/Snare_drum/3ca7fb97.wav
train,Squeak,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Squeak/8603a913.npy,../../Datasets/FSDKaggle2018/Sorted/Squeak/8603a913.wav
train,Tambourine,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Tambourine/abdc7784.npy,../../Datasets/FSDKaggle2018/Sorted/Tambourine/abdc7784.wav
train,Tearing,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Tearing/f6951d7e.npy,../../Datasets/FSDKaggle2018/Sorted/Tearing/f6951d7e.wav
train,Telephone,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Telephone/cabee68d.npy,../../Datasets/FSDKaggle2018/Sorted/Telephone/cabee68d.wav
train,Trumpet,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Trumpet/6a609889.npy,../../Datasets/FSDKaggle2018/Sorted/Trumpet/6a609889.wav
train,Violin_or_fiddle,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Violin_or_fiddle/dee0d5ac.npy,../../Datasets/FSDKaggle2018/Sorted/Violin_or_fiddle/dee0d5ac.wav
train,Writing,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Writing/831812ad.npy,../../Datasets/FSDKaggle2018/Sorted/Writing/831812ad.wav
