split,class_name,npy_path,wav_path
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/81b607de.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/81b607de.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/81ec2e65.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/81ec2e65.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/82ecb65c.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/82ecb65c.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/876169b6.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/876169b6.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/9693b0fe.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/9693b0fe.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/97223bf2.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/97223bf2.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/98b3bf67.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/98b3bf67.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/9d072bbc.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/9d072bbc.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/a0220d4c.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/a0220d4c.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/a25423a8.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/a25423a8.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/b124ad3b.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/b124ad3b.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/b1b41c63.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/b1b41c63.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/b2261238.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/b2261238.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/b4a519aa.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/b4a519aa.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/b5a9e6ce.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/b5a9e6ce.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/b7b6af6b.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/b7b6af6b.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/bd5a6718.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/bd5a6718.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/bfe93942.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/bfe93942.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/c159bdbb.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/c159bdbb.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/cdfe1fa9.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/cdfe1fa9.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/d8697523.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/d8697523.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/da6b010f.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/da6b010f.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/db9d4d18.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/db9d4d18.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/dde05348.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/dde05348.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/de2b8ade.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/de2b8ade.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/e92bf0fa.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/e92bf0fa.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/ed125cf8.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/ed125cf8.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/ef5f80bb.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/ef5f80bb.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/f1ff9d9f.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/f1ff9d9f.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/f275265a.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/f275265a.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/f4e4574e.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/f4e4574e.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/f71056a8.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/f71056a8.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/f8f2585d.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/f8f2585d.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/fac473ef.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/fac473ef.wav
test,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/fb7c5e36.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/fb7c5e36.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/0d0d1b88.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/0d0d1b88.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/0dfcedf6.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/0dfcedf6.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/120536d6.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/120536d6.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/14683a1c.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/14683a1c.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/170eeda2.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/170eeda2.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/1967e2b2.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/1967e2b2.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/1ace26c4.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/1ace26c4.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/1d08bd6d.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/1d08bd6d.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/29ea06f9.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/29ea06f9.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/3077dab1.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/3077dab1.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/39ec9cc6.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/39ec9cc6.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/3a48280f.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/3a48280f.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/43fd7a48.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/43fd7a48.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/47eba90e.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/47eba90e.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/4a03755f.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/4a03755f.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/4a400131.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/4a400131.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/51bc618d.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/51bc618d.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/53d5dfdf.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/53d5dfdf.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/5802940e.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/5802940e.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/5c69ed70.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/5c69ed70.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/5cf03876.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/5cf03876.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/5dd6e37d.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/5dd6e37d.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/5e7e75f7.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/5e7e75f7.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/5f4ede60.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/5f4ede60.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/600fe305.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/600fe305.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/619d8d1e.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/619d8d1e.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/6913ad7b.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/6913ad7b.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/6f484851.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/6f484851.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/75d1d7bb.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/75d1d7bb.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/78697428.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/78697428.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/78760976.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/78760976.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/7b4d4b59.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/7b4d4b59.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/7f28550a.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/7f28550a.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/8464084e.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/8464084e.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/86bb7902.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/86bb7902.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/8bf04217.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/8bf04217.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/8c1a31cf.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/8c1a31cf.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/9267faa4.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/9267faa4.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/9663a64a.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/9663a64a.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/9a07d892.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/9a07d892.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/9a6a9cff.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/9a6a9cff.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/a5a7b9a9.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/a5a7b9a9.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/adeff5f1.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/adeff5f1.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/ae6dc552.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/ae6dc552.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/b2c3d2d3.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/b2c3d2d3.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/b3c8c704.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/b3c8c704.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/b71198f4.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/b71198f4.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/b816a73f.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/b816a73f.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/b95b6552.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/b95b6552.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/c09812a3.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/c09812a3.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/c1134e25.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/c1134e25.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/cea12d19.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/cea12d19.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/ceba3f99.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/ceba3f99.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/d0db322f.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/d0db322f.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/d1ee15b3.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/d1ee15b3.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/d32dbb8c.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/d32dbb8c.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/d59f621a.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/d59f621a.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/d7b731c9.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/d7b731c9.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/db810d76.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/db810d76.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/dc6073c8.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/dc6073c8.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/dd9d2fc1.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/dd9d2fc1.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/df645d4a.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/df645d4a.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/f10c7f27.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/f10c7f27.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/f36cfcb5.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/f36cfcb5.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/f492ff55.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/f492ff55.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/f5cd8dff.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/f5cd8dff.wav
test,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/f9c22f47.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/f9c22f47.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/0704ffb8.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/0704ffb8.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/08cf2d2b.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/08cf2d2b.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/0adf81d5.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/0adf81d5.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/0ff6fdf5.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/0ff6fdf5.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/120e0846.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/120e0846.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/2a72b20b.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/2a72b20b.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/2d9fcebb.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/2d9fcebb.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/35a38d01.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/35a38d01.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/3c002b9b.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/3c002b9b.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/4c9c19b0.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/4c9c19b0.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/50917ab0.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/50917ab0.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/50d356da.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/50d356da.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/54f4ed65.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/54f4ed65.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/574d304d.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/574d304d.wav
test,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/58c581a3.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/58c581a3.wav
