split,class_name,npy_path,wav_path
train,id10040,../../Datasets/VoxCeleb1_features/id10040/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10040/00001.wav
train,id10041,../../Datasets/VoxCeleb1_features/id10041/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10041/00008.wav
train,id10042,../../Datasets/VoxCeleb1_features/id10042/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10042/00018.wav
train,id10043,../../Datasets/VoxCeleb1_features/id10043/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10043/00011.wav
train,id10044,../../Datasets/VoxCeleb1_features/id10044/00016.npy,../../Datasets/VoxCeleb1_Mirror/id10044/00016.wav
train,id10045,../../Datasets/VoxCeleb1_features/id10045/00065.npy,../../Datasets/VoxCeleb1_Mirror/id10045/00065.wav
train,id10046,../../Datasets/VoxCeleb1_features/id10046/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10046/00001.wav
train,id10047,../../Datasets/VoxCeleb1_features/id10047/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10047/00001.wav
train,id10048,../../Datasets/VoxCeleb1_features/id10048/00062.npy,../../Datasets/VoxCeleb1_Mirror/id10048/00062.wav
train,id10049,../../Datasets/VoxCeleb1_features/id10049/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10049/00010.wav
train,id10050,../../Datasets/VoxCeleb1_features/id10050/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10050/00010.wav
train,id10051,../../Datasets/VoxCeleb1_features/id10051/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10051/00007.wav
train,id10052,../../Datasets/VoxCeleb1_features/id10052/00028.npy,../../Datasets/VoxCeleb1_Mirror/id10052/00028.wav
train,id10053,../../Datasets/VoxCeleb1_features/id10053/00017.npy,../../Datasets/VoxCeleb1_Mirror/id10053/00017.wav
train,id10054,../../Datasets/VoxCeleb1_features/id10054/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10054/00001.wav
train,id10055,../../Datasets/VoxCeleb1_features/id10055/00043.npy,../../Datasets/VoxCeleb1_Mirror/id10055/00043.wav
train,id10056,../../Datasets/VoxCeleb1_features/id10056/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10056/00012.wav
train,id10057,../../Datasets/VoxCeleb1_features/id10057/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10057/00012.wav
train,id10058,../../Datasets/VoxCeleb1_features/id10058/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10058/00018.wav
train,id10059,../../Datasets/VoxCeleb1_features/id10059/00033.npy,../../Datasets/VoxCeleb1_Mirror/id10059/00033.wav
train,id10060,../../Datasets/VoxCeleb1_features/id10060/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10060/00009.wav
train,id10061,../../Datasets/VoxCeleb1_features/id10061/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10061/00009.wav
train,id10062,../../Datasets/VoxCeleb1_features/id10062/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10062/00005.wav
train,id10063,../../Datasets/VoxCeleb1_features/id10063/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10063/00006.wav
train,id10064,../../Datasets/VoxCeleb1_features/id10064/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10064/00002.wav
train,id10065,../../Datasets/VoxCeleb1_features/id10065/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10065/00001.wav
train,id10066,../../Datasets/VoxCeleb1_features/id10066/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10066/00014.wav
train,id10067,../../Datasets/VoxCeleb1_features/id10067/00016.npy,../../Datasets/VoxCeleb1_Mirror/id10067/00016.wav
train,id10068,../../Datasets/VoxCeleb1_features/id10068/00027.npy,../../Datasets/VoxCeleb1_Mirror/id10068/00027.wav
train,id10069,../../Datasets/VoxCeleb1_features/id10069/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10069/00013.wav
train,id10070,../../Datasets/VoxCeleb1_features/id10070/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10070/00014.wav
train,id10071,../../Datasets/VoxCeleb1_features/id10071/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10071/00012.wav
train,id10072,../../Datasets/VoxCeleb1_features/id10072/00032.npy,../../Datasets/VoxCeleb1_Mirror/id10072/00032.wav
train,id10073,../../Datasets/VoxCeleb1_features/id10073/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10073/00008.wav
train,id10074,../../Datasets/VoxCeleb1_features/id10074/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10074/00009.wav
train,id10075,../../Datasets/VoxCeleb1_features/id10075/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10075/00008.wav
train,id10076,../../Datasets/VoxCeleb1_features/id10076/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10076/00001.wav
train,id10077,../../Datasets/VoxCeleb1_features/id10077/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10077/00006.wav
train,id10078,../../Datasets/VoxCeleb1_features/id10078/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10078/00003.wav
train,id10079,../../Datasets/VoxCeleb1_features/id10079/00022.npy,../../Datasets/VoxCeleb1_Mirror/id10079/00022.wav
train,id10080,../../Datasets/VoxCeleb1_features/id10080/00022.npy,../../Datasets/VoxCeleb1_Mirror/id10080/00022.wav
train,id10081,../../Datasets/VoxCeleb1_features/id10081/00021.npy,../../Datasets/VoxCeleb1_Mirror/id10081/00021.wav
train,id10082,../../Datasets/VoxCeleb1_features/id10082/00031.npy,../../Datasets/VoxCeleb1_Mirror/id10082/00031.wav
train,id10083,../../Datasets/VoxCeleb1_features/id10083/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10083/00002.wav
train,id10084,../../Datasets/VoxCeleb1_features/id10084/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10084/00013.wav
train,id10085,../../Datasets/VoxCeleb1_features/id10085/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10085/00005.wav
train,id10086,../../Datasets/VoxCeleb1_features/id10086/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10086/00004.wav
train,id10087,../../Datasets/VoxCeleb1_features/id10087/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10087/00008.wav
train,id10088,../../Datasets/VoxCeleb1_features/id10088/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10088/00005.wav
train,id10089,../../Datasets/VoxCeleb1_features/id10089/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10089/00013.wav
train,id10090,../../Datasets/VoxCeleb1_features/id10090/00022.npy,../../Datasets/VoxCeleb1_Mirror/id10090/00022.wav
train,id10091,../../Datasets/VoxCeleb1_features/id10091/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10091/00009.wav
train,id10092,../../Datasets/VoxCeleb1_features/id10092/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10092/00004.wav
train,id10093,../../Datasets/VoxCeleb1_features/id10093/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10093/00008.wav
train,id10094,../../Datasets/VoxCeleb1_features/id10094/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10094/00002.wav
train,id10095,../../Datasets/VoxCeleb1_features/id10095/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10095/00018.wav
train,id10096,../../Datasets/VoxCeleb1_features/id10096/00044.npy,../../Datasets/VoxCeleb1_Mirror/id10096/00044.wav
train,id10097,../../Datasets/VoxCeleb1_features/id10097/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10097/00001.wav
train,id10098,../../Datasets/VoxCeleb1_features/id10098/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10098/00009.wav
train,id10099,../../Datasets/VoxCeleb1_features/id10099/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10099/00006.wav
train,id10100,../../Datasets/VoxCeleb1_features/id10100/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10100/00011.wav
train,id10101,../../Datasets/VoxCeleb1_features/id10101/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10101/00014.wav
train,id10102,../../Datasets/VoxCeleb1_features/id10102/00020.npy,../../Datasets/VoxCeleb1_Mirror/id10102/00020.wav
train,id10103,../../Datasets/VoxCeleb1_features/id10103/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10103/00011.wav
train,id10104,../../Datasets/VoxCeleb1_features/id10104/00033.npy,../../Datasets/VoxCeleb1_Mirror/id10104/00033.wav
train,id10105,../../Datasets/VoxCeleb1_features/id10105/00130.npy,../../Datasets/VoxCeleb1_Mirror/id10105/00130.wav
train,id10106,../../Datasets/VoxCeleb1_features/id10106/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10106/00005.wav
train,id10107,../../Datasets/VoxCeleb1_features/id10107/00166.npy,../../Datasets/VoxCeleb1_Mirror/id10107/00166.wav
train,id10108,../../Datasets/VoxCeleb1_features/id10108/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10108/00018.wav
train,id10109,../../Datasets/VoxCeleb1_features/id10109/00016.npy,../../Datasets/VoxCeleb1_Mirror/id10109/00016.wav
train,id10110,../../Datasets/VoxCeleb1_features/id10110/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10110/00001.wav
train,id10111,../../Datasets/VoxCeleb1_features/id10111/00038.npy,../../Datasets/VoxCeleb1_Mirror/id10111/00038.wav
train,id10112,../../Datasets/VoxCeleb1_features/id10112/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10112/00003.wav
train,id10113,../../Datasets/VoxCeleb1_features/id10113/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10113/00008.wav
train,id10114,../../Datasets/VoxCeleb1_features/id10114/00047.npy,../../Datasets/VoxCeleb1_Mirror/id10114/00047.wav
train,id10115,../../Datasets/VoxCeleb1_features/id10115/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10115/00008.wav
train,id10116,../../Datasets/VoxCeleb1_features/id10116/00029.npy,../../Datasets/VoxCeleb1_Mirror/id10116/00029.wav
train,id10117,../../Datasets/VoxCeleb1_features/id10117/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10117/00006.wav
train,id10118,../../Datasets/VoxCeleb1_features/id10118/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10118/00001.wav
train,id10119,../../Datasets/VoxCeleb1_features/id10119/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10119/00013.wav
train,id10120,../../Datasets/VoxCeleb1_features/id10120/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10120/00019.wav
train,id10121,../../Datasets/VoxCeleb1_features/id10121/00079.npy,../../Datasets/VoxCeleb1_Mirror/id10121/00079.wav
train,id10122,../../Datasets/VoxCeleb1_features/id10122/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10122/00004.wav
train,id10123,../../Datasets/VoxCeleb1_features/id10123/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10123/00012.wav
train,id10124,../../Datasets/VoxCeleb1_features/id10124/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10124/00011.wav
train,id10125,../../Datasets/VoxCeleb1_features/id10125/00025.npy,../../Datasets/VoxCeleb1_Mirror/id10125/00025.wav
train,id10126,../../Datasets/VoxCeleb1_features/id10126/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10126/00002.wav
train,id10127,../../Datasets/VoxCeleb1_features/id10127/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10127/00001.wav
train,id10128,../../Datasets/VoxCeleb1_features/id10128/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10128/00013.wav
train,id10129,../../Datasets/VoxCeleb1_features/id10129/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10129/00004.wav
train,id10130,../../Datasets/VoxCeleb1_features/id10130/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10130/00005.wav
train,id10131,../../Datasets/VoxCeleb1_features/id10131/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10131/00003.wav
train,id10132,../../Datasets/VoxCeleb1_features/id10132/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10132/00005.wav
train,id10133,../../Datasets/VoxCeleb1_features/id10133/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10133/00008.wav
train,id10134,../../Datasets/VoxCeleb1_features/id10134/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10134/00009.wav
train,id10135,../../Datasets/VoxCeleb1_features/id10135/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10135/00009.wav
train,id10136,../../Datasets/VoxCeleb1_features/id10136/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10136/00004.wav
train,id10137,../../Datasets/VoxCeleb1_features/id10137/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10137/00009.wav
train,id10138,../../Datasets/VoxCeleb1_features/id10138/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10138/00004.wav
train,id10139,../../Datasets/VoxCeleb1_features/id10139/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10139/00004.wav
train,id10140,../../Datasets/VoxCeleb1_features/id10140/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10140/00008.wav
train,id10141,../../Datasets/VoxCeleb1_features/id10141/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10141/00008.wav
train,id10142,../../Datasets/VoxCeleb1_features/id10142/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10142/00014.wav
train,id10143,../../Datasets/VoxCeleb1_features/id10143/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10143/00006.wav
train,id10144,../../Datasets/VoxCeleb1_features/id10144/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10144/00003.wav
train,id10145,../../Datasets/VoxCeleb1_features/id10145/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10145/00012.wav
train,id10146,../../Datasets/VoxCeleb1_features/id10146/00046.npy,../../Datasets/VoxCeleb1_Mirror/id10146/00046.wav
train,id10147,../../Datasets/VoxCeleb1_features/id10147/00052.npy,../../Datasets/VoxCeleb1_Mirror/id10147/00052.wav
train,id10148,../../Datasets/VoxCeleb1_features/id10148/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10148/00006.wav
train,id10149,../../Datasets/VoxCeleb1_features/id10149/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10149/00004.wav
train,id10150,../../Datasets/VoxCeleb1_features/id10150/00015.npy,../../Datasets/VoxCeleb1_Mirror/id10150/00015.wav
train,id10151,../../Datasets/VoxCeleb1_features/id10151/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10151/00007.wav
train,id10152,../../Datasets/VoxCeleb1_features/id10152/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10152/00006.wav
train,id10153,../../Datasets/VoxCeleb1_features/id10153/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10153/00003.wav
train,id10154,../../Datasets/VoxCeleb1_features/id10154/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10154/00010.wav
train,id10155,../../Datasets/VoxCeleb1_features/id10155/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10155/00010.wav
train,id10156,../../Datasets/VoxCeleb1_features/id10156/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10156/00011.wav
train,id10157,../../Datasets/VoxCeleb1_features/id10157/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10157/00006.wav
train,id10158,../../Datasets/VoxCeleb1_features/id10158/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10158/00007.wav
train,id10159,../../Datasets/VoxCeleb1_features/id10159/00020.npy,../../Datasets/VoxCeleb1_Mirror/id10159/00020.wav
train,id10160,../../Datasets/VoxCeleb1_features/id10160/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10160/00019.wav
train,id10161,../../Datasets/VoxCeleb1_features/id10161/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10161/00012.wav
train,id10162,../../Datasets/VoxCeleb1_features/id10162/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10162/00005.wav
train,id10163,../../Datasets/VoxCeleb1_features/id10163/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10163/00009.wav
train,id10164,../../Datasets/VoxCeleb1_features/id10164/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10164/00012.wav
train,id10165,../../Datasets/VoxCeleb1_features/id10165/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10165/00007.wav
train,id10166,../../Datasets/VoxCeleb1_features/id10166/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10166/00005.wav
train,id10167,../../Datasets/VoxCeleb1_features/id10167/00023.npy,../../Datasets/VoxCeleb1_Mirror/id10167/00023.wav
train,id10168,../../Datasets/VoxCeleb1_features/id10168/00075.npy,../../Datasets/VoxCeleb1_Mirror/id10168/00075.wav
train,id10169,../../Datasets/VoxCeleb1_features/id10169/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10169/00013.wav
train,id10170,../../Datasets/VoxCeleb1_features/id10170/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10170/00019.wav
train,id10171,../../Datasets/VoxCeleb1_features/id10171/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10171/00012.wav
train,id10172,../../Datasets/VoxCeleb1_features/id10172/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10172/00002.wav
train,id10173,../../Datasets/VoxCeleb1_features/id10173/00025.npy,../../Datasets/VoxCeleb1_Mirror/id10173/00025.wav
train,id10174,../../Datasets/VoxCeleb1_features/id10174/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10174/00009.wav
train,id10175,../../Datasets/VoxCeleb1_features/id10175/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10175/00011.wav
train,id10176,../../Datasets/VoxCeleb1_features/id10176/00021.npy,../../Datasets/VoxCeleb1_Mirror/id10176/00021.wav
train,id10177,../../Datasets/VoxCeleb1_features/id10177/00021.npy,../../Datasets/VoxCeleb1_Mirror/id10177/00021.wav
train,id10178,../../Datasets/VoxCeleb1_features/id10178/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10178/00004.wav
train,id10179,../../Datasets/VoxCeleb1_features/id10179/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10179/00009.wav
train,id10180,../../Datasets/VoxCeleb1_features/id10180/00056.npy,../../Datasets/VoxCeleb1_Mirror/id10180/00056.wav
train,id10181,../../Datasets/VoxCeleb1_features/id10181/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10181/00009.wav
train,id10182,../../Datasets/VoxCeleb1_features/id10182/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10182/00013.wav
train,id10183,../../Datasets/VoxCeleb1_features/id10183/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10183/00011.wav
train,id10184,../../Datasets/VoxCeleb1_features/id10184/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10184/00005.wav
train,id10185,../../Datasets/VoxCeleb1_features/id10185/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10185/00013.wav
train,id10186,../../Datasets/VoxCeleb1_features/id10186/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10186/00012.wav
train,id10187,../../Datasets/VoxCeleb1_features/id10187/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10187/00004.wav
train,id10188,../../Datasets/VoxCeleb1_features/id10188/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10188/00001.wav
train,id10189,../../Datasets/VoxCeleb1_features/id10189/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10189/00006.wav
train,id10190,../../Datasets/VoxCeleb1_features/id10190/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10190/00004.wav
train,id10191,../../Datasets/VoxCeleb1_features/id10191/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10191/00013.wav
train,id10192,../../Datasets/VoxCeleb1_features/id10192/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10192/00008.wav
train,id10193,../../Datasets/VoxCeleb1_features/id10193/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10193/00012.wav
train,id10194,../../Datasets/VoxCeleb1_features/id10194/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10194/00001.wav
train,id10195,../../Datasets/VoxCeleb1_features/id10195/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10195/00004.wav
train,id10196,../../Datasets/VoxCeleb1_features/id10196/00044.npy,../../Datasets/VoxCeleb1_Mirror/id10196/00044.wav
train,id10197,../../Datasets/VoxCeleb1_features/id10197/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10197/00001.wav
train,id10198,../../Datasets/VoxCeleb1_features/id10198/00015.npy,../../Datasets/VoxCeleb1_Mirror/id10198/00015.wav
train,id10199,../../Datasets/VoxCeleb1_features/id10199/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10199/00001.wav
train,id10200,../../Datasets/VoxCeleb1_features/id10200/00021.npy,../../Datasets/VoxCeleb1_Mirror/id10200/00021.wav
train,id10201,../../Datasets/VoxCeleb1_features/id10201/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10201/00004.wav
train,id10202,../../Datasets/VoxCeleb1_features/id10202/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10202/00002.wav
train,id10203,../../Datasets/VoxCeleb1_features/id10203/00078.npy,../../Datasets/VoxCeleb1_Mirror/id10203/00078.wav
train,id10204,../../Datasets/VoxCeleb1_features/id10204/00030.npy,../../Datasets/VoxCeleb1_Mirror/id10204/00030.wav
train,id10205,../../Datasets/VoxCeleb1_features/id10205/00030.npy,../../Datasets/VoxCeleb1_Mirror/id10205/00030.wav
train,id10206,../../Datasets/VoxCeleb1_features/id10206/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10206/00009.wav
train,id10207,../../Datasets/VoxCeleb1_features/id10207/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10207/00010.wav
train,id10208,../../Datasets/VoxCeleb1_features/id10208/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10208/00012.wav
train,id10209,../../Datasets/VoxCeleb1_features/id10209/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10209/00014.wav
train,id10210,../../Datasets/VoxCeleb1_features/id10210/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10210/00009.wav
train,id10211,../../Datasets/VoxCeleb1_features/id10211/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10211/00014.wav
train,id10212,../../Datasets/VoxCeleb1_features/id10212/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10212/00018.wav
train,id10213,../../Datasets/VoxCeleb1_features/id10213/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10213/00006.wav
train,id10214,../../Datasets/VoxCeleb1_features/id10214/00016.npy,../../Datasets/VoxCeleb1_Mirror/id10214/00016.wav
