split,class_name,npy_path,wav_path
train,id10006,../../Datasets/VoxCeleb1_features/id10006/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00001.wav
train,id10006,../../Datasets/VoxCeleb1_features/id10006/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00007.wav
train,id10006,../../Datasets/VoxCeleb1_features/id10006/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00011.wav
train,id10006,../../Datasets/VoxCeleb1_features/id10006/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00004.wav
train,id10006,../../Datasets/VoxCeleb1_features/id10006/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00002.wav
train,id10006,../../Datasets/VoxCeleb1_features/id10006/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00007.wav
train,id10006,../../Datasets/VoxCeleb1_features/id10006/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00002.wav
train,id10006,../../Datasets/VoxCeleb1_features/id10006/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00009.wav
train,id10006,../../Datasets/VoxCeleb1_features/id10006/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00014.wav
train,id10006,../../Datasets/VoxCeleb1_features/id10006/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10006/00002.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00028.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00028.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00003.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00015.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00015.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00026.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00026.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00006.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00004.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00020.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00020.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00001.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00011.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00014.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00023.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00023.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00002.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00017.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00017.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00018.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00018.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00016.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00016.wav
train,id10007,../../Datasets/VoxCeleb1_features/id10007/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10007/00013.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00020.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00020.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00036.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00036.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00002.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00028.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00028.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00044.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00044.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00043.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00043.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00040.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00040.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00021.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00021.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00032.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00032.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00008.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00049.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00049.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00027.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00027.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00019.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00026.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00026.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00033.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00033.wav
train,id10008,../../Datasets/VoxCeleb1_features/id10008/00045.npy,../../Datasets/VoxCeleb1_Mirror/id10008/00045.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00007.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00012.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00010.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00001.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00008.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00002.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00004.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00011.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00009.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00008.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00008.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00011.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00001.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00010.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00010.wav
train,id10009,../../Datasets/VoxCeleb1_features/id10009/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10009/00009.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00010.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00006.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00009.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00001.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00004.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00002.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00005.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00004.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00009.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00005.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00010.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00001.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00009.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00010.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00005.wav
train,id10010,../../Datasets/VoxCeleb1_features/id10010/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10010/00001.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00024.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00024.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00031.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00031.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00010.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00006.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00030.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00030.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00026.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00026.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00013.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00019.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00007.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00016.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00016.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00012.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00001.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00004.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00023.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00023.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00028.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00028.wav
train,id10011,../../Datasets/VoxCeleb1_features/id10011/00002.npy,../../Datasets/VoxCeleb1_Mirror/id10011/00002.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00001.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00013.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00009.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00007.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00007.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00019.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00019.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00012.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00025.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00025.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00023.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00023.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00021.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00021.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00006.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00005.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00010.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00010.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00004.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00024.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00024.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00015.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00015.wav
train,id10012,../../Datasets/VoxCeleb1_features/id10012/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10012/00003.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00005.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00008.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00008.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00014.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00014.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00011.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00006.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00004.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00016.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00016.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00003.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00001.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00001.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00009.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00009.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00013.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00013.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00004.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00003.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00003.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00016.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00016.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00005.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00005.wav
train,id10013,../../Datasets/VoxCeleb1_features/id10013/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10013/00011.wav
train,id10014,../../Datasets/VoxCeleb1_features/id10014/00006.npy,../../Datasets/VoxCeleb1_Mirror/id10014/00006.wav
train,id10014,../../Datasets/VoxCeleb1_features/id10014/00012.npy,../../Datasets/VoxCeleb1_Mirror/id10014/00012.wav
train,id10014,../../Datasets/VoxCeleb1_features/id10014/00004.npy,../../Datasets/VoxCeleb1_Mirror/id10014/00004.wav
train,id10014,../../Datasets/VoxCeleb1_features/id10014/00017.npy,../../Datasets/VoxCeleb1_Mirror/id10014/00017.wav
train,id10014,../../Datasets/VoxCeleb1_features/id10014/00011.npy,../../Datasets/VoxCeleb1_Mirror/id10014/00011.wav
train,id10014,../../Datasets/VoxCeleb1_features/id10014/00015.npy,../../Datasets/VoxCeleb1_Mirror/id10014/00015.wav
